estimate,lower,upper,des_effect,se,n,age,var,survey_id,kp,survey_id2,sex,iso3,year,totpop,genpop_estimate,ageratio
6.993006993006993e-4,NA,NA,NA,NA,1,53,NA,SLE2021BBS,FSW,NA,female,SLE,2021,23280.5918,0.005759875487861735,0.12140899586707975
0.001326259946949602,NA,NA,NA,NA,1,17,NA,SLE2021BBS,MSM,NA,male,SLE,2021,88844.23438,0.02205368003594338,0.06013780669657155
0.058355437665782495,NA,NA,NA,NA,44,18,NA,SLE2021BBS,MSM,NA,male,SLE,2021,86378.33594,0.021441573515172528,2.7216023872729727
0.09681697612732096,NA,NA,NA,NA,73,19,NA,SLE2021BBS,MSM,NA,male,SLE,2021,83900.73438,0.020826561945292935,4.648725813777574
0.08885941644562334,NA,NA,NA,NA,67,20,NA,SLE2021BBS,MSM,NA,male,SLE,2021,81423.71094,0.020211693881332343,4.396435893366389
0.13395225464190982,NA,NA,NA,NA,101,21,NA,SLE2021BBS,MSM,NA,male,SLE,2021,78963.0625,0.019600890560718447,6.833988191861011
0.10344827586206896,NA,NA,NA,NA,78,22,NA,SLE2021BBS,MSM,NA,male,SLE,2021,76578.08594,0.01900887116503659,5.442105160475995
0.10610079575596817,NA,NA,NA,NA,80,23,NA,SLE2021BBS,MSM,NA,male,SLE,2021,74334.02344,0.018451830669375568,5.750150088471344
0.034482758620689655,NA,NA,NA,NA,26,24,NA,SLE2021BBS,MSM,NA,male,SLE,2021,72283.45312,0.017942820466923283,1.921813724004927
0.0610079575596817,NA,NA,NA,NA,46,25,NA,SLE2021BBS,MSM,NA,male,SLE,2021,70383.35938,0.017471162855456576,3.4919231229435743
0.03978779840848806,NA,NA,NA,NA,30,26,NA,SLE2021BBS,MSM,NA,male,SLE,2021,68562.63281,0.017019206445590098,2.3378174849508104
0.05570291777188329,NA,NA,NA,NA,42,27,NA,SLE2021BBS,MSM,NA,male,SLE,2021,66742.75,0.016567459481088277,3.3621882603949063
0.03978779840848806,NA,NA,NA,NA,30,28,NA,SLE2021BBS,MSM,NA,male,SLE,2021,64856.19141,0.016099161680974795,2.4714205122560724
0.03183023872679045,NA,NA,NA,NA,24,29,NA,SLE2021BBS,MSM,NA,male,SLE,2021,62957.97656,0.015627970463744832,2.0367480729908656
0.017241379310344827,NA,NA,NA,NA,13,30,NA,SLE2021BBS,MSM,NA,male,SLE,2021,61110.67578,0.015169417574898737,1.1365880875264864
0.01989389920424403,NA,NA,NA,NA,15,31,NA,SLE2021BBS,MSM,NA,male,SLE,2021,59306.49219,0.014721567605819408,1.351343806374262
0.01989389920424403,NA,NA,NA,NA,15,32,NA,SLE2021BBS,MSM,NA,male,SLE,2021,57503.67969,0.01427405798049307,1.3937101300436805
0.010610079575596816,NA,NA,NA,NA,8,33,NA,SLE2021BBS,MSM,NA,male,SLE,2021,55651.61719,0.013814323096551472,0.7680491835496055
0.013262599469496022,NA,NA,NA,NA,10,34,NA,SLE2021BBS,MSM,NA,male,SLE,2021,53795.36719,0.013353548755341825,0.993189129907552
0.01856763925729443,NA,NA,NA,NA,14,35,NA,SLE2021BBS,MSM,NA,male,SLE,2021,51954.74609,0.01289665395411943,1.4397253212616115
0.006631299734748011,NA,NA,NA,NA,5,36,NA,SLE2021BBS,MSM,NA,male,SLE,2021,50191.38672,0.012458937724070888,0.5322524184334129
0.005305039787798408,NA,NA,NA,NA,4,37,NA,SLE2021BBS,MSM,NA,male,SLE,2021,48473.61328,0.012032537225666346,0.4408912009415888
0.010610079575596816,NA,NA,NA,NA,8,38,NA,SLE2021BBS,MSM,NA,male,SLE,2021,46679.5,0.011587186995553228,0.9156734572134383
0.005305039787798408,NA,NA,NA,NA,4,39,NA,SLE2021BBS,MSM,NA,male,SLE,2021,44796.10156,0.011119673635054225,0.4770859255324303
0.002652519893899204,NA,NA,NA,NA,2,40,NA,SLE2021BBS,MSM,NA,male,SLE,2021,42844.61328,0.010635258428807573,0.2494081278471204
0.002652519893899204,NA,NA,NA,NA,2,41,NA,SLE2021BBS,MSM,NA,male,SLE,2021,40904.77734,0.010153735666621286,0.2612358624440974
0.006631299734748011,NA,NA,NA,NA,5,42,NA,SLE2021BBS,MSM,NA,male,SLE,2021,39041.34375,0.009691178152913447,0.6842614623439206
0.002652519893899204,NA,NA,NA,NA,2,43,NA,SLE2021BBS,MSM,NA,male,SLE,2021,37267.36719,0.009250826432641203,0.28673328952966676
0.001326259946949602,NA,NA,NA,NA,1,44,NA,SLE2021BBS,MSM,NA,male,SLE,2021,35582.16406,0.008832510816732687,0.15015661735019656
0.001326259946949602,NA,NA,NA,NA,1,45,NA,SLE2021BBS,MSM,NA,male,SLE,2021,33958.26172,0.008429411810185992,0.15733718755405526
0.001326259946949602,NA,NA,NA,NA,1,46,NA,SLE2021BBS,MSM,NA,male,SLE,2021,32391.94336,0.008040606794453427,0.16494525610486052
0.001326259946949602,NA,NA,NA,NA,1,47,NA,SLE2021BBS,MSM,NA,male,SLE,2021,30871.60938,0.0076632164170510626,0.1730683142392538
0.001326259946949602,NA,NA,NA,NA,1,49,NA,SLE2021BBS,MSM,NA,male,SLE,2021,27951.06445,0.006938253633970161,0.191151839773649
0.007352941176470588,NA,NA,NA,NA,3,15,NA,SSD2017BBS,FSW,NA,female,SSD,2017,144771.3594,0.02236450612654057,0.32877726585451633
0.007352941176470588,NA,NA,NA,NA,3,16,NA,SSD2017BBS,FSW,NA,female,SSD,2017,141698.125,0.02188974806768176,0.335907985497857
0.01715686274509804,NA,NA,NA,NA,7,17,NA,SSD2017BBS,FSW,NA,female,SSD,2017,138738.3125,0.021432511601408296,0.8005064018708237
0.029411764705882353,NA,NA,NA,NA,12,18,NA,SSD2017BBS,FSW,NA,female,SSD,2017,135658.0781,0.02095667217159646,1.403455876250499
0.03431372549019608,NA,NA,NA,NA,14,19,NA,SSD2017BBS,FSW,NA,female,SSD,2017,132290.7188,0.020436477237962967,1.6790430704199168
0.06372549019607843,NA,NA,NA,NA,26,20,NA,SSD2017BBS,FSW,NA,female,SSD,2017,128700.8906,0.019881914960556264,3.2051988112062366
0.031862745098039214,NA,NA,NA,NA,13,21,NA,SSD2017BBS,FSW,NA,female,SSD,2017,125023.7656,0.01931386693689064,1.6497341108413388
0.03431372549019608,NA,NA,NA,NA,14,22,NA,SSD2017BBS,FSW,NA,female,SSD,2017,121266.9922,0.01873351470376569,1.8316757977774751
0.061274509803921566,NA,NA,NA,NA,25,23,NA,SSD2017BBS,FSW,NA,female,SSD,2017,117480.2656,0.018148535253436415,3.376278523211358
0.041666666666666664,NA,NA,NA,NA,17,24,NA,SSD2017BBS,FSW,NA,female,SSD,2017,113680.7656,0.017561582548288362,2.3726031838017754
0.056372549019607844,NA,NA,NA,NA,23,25,NA,SSD2017BBS,FSW,NA,female,SSD,2017,109952.4531,0.01698562699952871,3.3188382755121126
0.04656862745098039,NA,NA,NA,NA,19,26,NA,SSD2017BBS,FSW,NA,female,SSD,2017,106248.9141,0.016413498499812613,2.837215201348576
0.06862745098039216,NA,NA,NA,NA,28,27,NA,SSD2017BBS,FSW,NA,female,SSD,2017,102536.1484,0.01583994464504333,4.3325562379327645
0.041666666666666664,NA,NA,NA,NA,17,28,NA,SSD2017BBS,FSW,NA,female,SSD,2017,98713.63281,0.015249436455539155,2.7323414073791428
0.041666666666666664,NA,NA,NA,NA,17,29,NA,SSD2017BBS,FSW,NA,female,SSD,2017,94621.00781,0.014617201341732984,2.8505228663510187
0.051470588235294115,NA,NA,NA,NA,21,30,NA,SSD2017BBS,FSW,NA,female,SSD,2017,90367.83594,0.013960164696238552,3.686961390159131
0.022058823529411766,NA,NA,NA,NA,9,31,NA,SSD2017BBS,FSW,NA,female,SSD,2017,86137.48438,0.013306653367940279,1.6577288758838562
0.0392156862745098,NA,NA,NA,NA,16,32,NA,SSD2017BBS,FSW,NA,female,SSD,2017,82170.25781,0.012693789999813755,3.089359937031035
0.02696078431372549,NA,NA,NA,NA,11,33,NA,SSD2017BBS,FSW,NA,female,SSD,2017,78556.53125,0.012135535866360047,2.2216393746947207
0.014705882352941176,NA,NA,NA,NA,6,34,NA,SSD2017BBS,FSW,NA,female,SSD,2017,75227.03906,0.011621190703130724,1.2654367980537005
0.03676470588235294,NA,NA,NA,NA,15,35,NA,SSD2017BBS,FSW,NA,female,SSD,2017,72313.54688,0.011171109872369123,3.291052214363015
0.029411764705882353,NA,NA,NA,NA,12,36,NA,SSD2017BBS,FSW,NA,female,SSD,2017,69789.46094,0.010781185126873885,2.728064156190832
0.024509803921568627,NA,NA,NA,NA,10,37,NA,SSD2017BBS,FSW,NA,female,SSD,2017,67498.14062,0.010427218378568925,2.350560142860694
0.03431372549019608,NA,NA,NA,NA,14,38,NA,SSD2017BBS,FSW,NA,female,SSD,2017,65322.16016,0.010091069512311179,3.4004052244742824
0.01715686274509804,NA,NA,NA,NA,7,39,NA,SSD2017BBS,FSW,NA,female,SSD,2017,63086.53906,0.00974570726666542,1.760453323257719
0.024509803921568627,NA,NA,NA,NA,10,40,NA,SSD2017BBS,FSW,NA,female,SSD,2017,60836.99219,0.009398193746280148,2.6079270744199894
0.00980392156862745,NA,NA,NA,NA,4,41,NA,SSD2017BBS,FSW,NA,female,SSD,2017,58682.39844,0.009065348732447385,1.0814720820983432
0.007352941176470588,NA,NA,NA,NA,3,42,NA,SSD2017BBS,FSW,NA,female,SSD,2017,56609.77734,0.008745166981850745,0.8408005463738418
0.0024509803921568627,NA,NA,NA,NA,1,44,NA,SSD2017BBS,FSW,NA,female,SSD,2017,52709.35938,0.008142624312333691,0.3010061987563819
0.022058823529411766,NA,NA,NA,NA,9,45,NA,SSD2017BBS,FSW,NA,female,SSD,2017,50855.03516,0.007856165405332625,2.8078359341108867
0.004901960784313725,NA,NA,NA,NA,2,46,NA,SSD2017BBS,FSW,NA,female,SSD,2017,49070.53125,0.007580492449069491,0.6466546622463087
0.0024509803921568627,NA,NA,NA,NA,1,47,NA,SSD2017BBS,FSW,NA,female,SSD,2017,44909.32031,0.00693766207193443,0.3532862175677368
0.014705882352941176,NA,NA,NA,NA,6,48,NA,SSD2017BBS,FSW,NA,female,SSD,2017,44220.73828,0.006831288842502967,2.152724426091311
0.004901960784313725,NA,NA,NA,NA,2,49,NA,SSD2017BBS,FSW,NA,female,SSD,2017,43603.63672,0.006735958027923922,0.7277303041367896
0.00980392156862745,NA,NA,NA,NA,4,50,NA,SSD2017BBS,FSW,NA,female,SSD,2017,43016.27734,0.006645221831849417,1.4753339793171274
0.004901960784313725,NA,NA,NA,NA,2,52,NA,SSD2017BBS,FSW,NA,female,SSD,2017,39459.48828,0.0060957634924868696,0.8041586243225273
0.0024509803921568627,NA,NA,NA,NA,1,54,NA,SSD2017BBS,FSW,NA,female,SSD,2017,35562.67578,0.005493777800072145,0.44613751799802975
0.004901960784313725,NA,NA,NA,NA,2,55,NA,SSD2017BBS,FSW,NA,female,SSD,2017,33860.71875,0.005230856814994044,0.9371238704646719
0.0024509803921568627,NA,NA,NA,NA,1,56,NA,SSD2017BBS,FSW,NA,female,SSD,2017,32361.5918,0.004999269338046328,0.49026772242575056
0.0024509803921568627,NA,NA,NA,NA,1,63,NA,SSD2017BBS,FSW,NA,female,SSD,2017,21899.80664,0.003383116396780438,0.7244741548027588
0.0018885741265344666,NA,NA,NA,NA,6,15,NA,UGA2021BBS,FSW,NA,female,UGA,2021,539298.375,0.02428867643055364,0.07775533310488496
0.0056657223796034,NA,NA,NA,NA,18,16,NA,UGA2021BBS,FSW,NA,female,UGA,2021,522304.625,0.02352331959985353,0.24085556273438033
0.007554296506137866,NA,NA,NA,NA,24,17,NA,UGA2021BBS,FSW,NA,female,UGA,2021,505196.3438,0.022752804564740128,0.33201605914748245
0.02014479068303431,NA,NA,NA,NA,64,18,NA,UGA2021BBS,FSW,NA,female,UGA,2021,488454.75,0.02199880423099174,0.9157220761415062
0.04028958136606862,NA,NA,NA,NA,128,19,NA,UGA2021BBS,FSW,NA,female,UGA,2021,472309.125,0.02127164487065794,1.8940510529885715
0.03777148253068933,NA,NA,NA,NA,120,20,NA,UGA2021BBS,FSW,NA,female,UGA,2021,456707,0.020568963417642156,1.8363337891054072
0.04280768020144791,NA,NA,NA,NA,136,21,NA,UGA2021BBS,FSW,NA,female,UGA,2021,441131.9063,0.019867499388096628,2.1546586898145628
0.04091910607491344,NA,NA,NA,NA,130,22,NA,UGA2021BBS,FSW,NA,female,UGA,2021,425425.5625,0.019160124175877175,2.1356388768310324
0.05225055083412024,NA,NA,NA,NA,166,23,NA,UGA2021BBS,FSW,NA,female,UGA,2021,409910.1875,0.0184613497301472,2.830267103861621
0.044696254327982375,NA,NA,NA,NA,142,24,NA,UGA2021BBS,FSW,NA,female,UGA,2021,394847.5,0.01778296321941083,2.513431185596481
0.05350960025180988,NA,NA,NA,NA,170,25,NA,UGA2021BBS,FSW,NA,female,UGA,2021,380425.9375,0.017133451406612384,3.1231068966734106
0.04028958136606862,NA,NA,NA,NA,128,26,NA,UGA2021BBS,FSW,NA,female,UGA,2021,366232.3125,0.016494205339902805,2.442650648261302
0.04343720491029273,NA,NA,NA,NA,138,27,NA,UGA2021BBS,FSW,NA,female,UGA,2021,352190.25,0.015861785276556403,2.7384814605007035
0.04627006610009443,NA,NA,NA,NA,147,28,NA,UGA2021BBS,FSW,NA,female,UGA,2021,338280.6563,0.015235331283143633,3.037023957023345
0.04091910607491344,NA,NA,NA,NA,130,29,NA,UGA2021BBS,FSW,NA,female,UGA,2021,324536.875,0.014616345073648764,2.799544336749746
0.07302486622599937,NA,NA,NA,NA,232,30,NA,UGA2021BBS,FSW,NA,female,UGA,2021,310849.5938,0.013999903490117567,5.2160978307848405
0.025810513062637708,NA,NA,NA,NA,82,31,NA,UGA2021BBS,FSW,NA,female,UGA,2021,297663.625,0.013406039787845934,1.9252899044830383
0.042178155492603085,NA,NA,NA,NA,134,32,NA,UGA2021BBS,FSW,NA,female,UGA,2021,284959.0625,0.012833857444900352,3.2864752997052302
0.021403840100723954,NA,NA,NA,NA,68,33,NA,UGA2021BBS,FSW,NA,female,UGA,2021,272607.0625,0.012277553652458554,1.7433310174488938
0.02895813660686182,NA,NA,NA,NA,92,34,NA,UGA2021BBS,FSW,NA,female,UGA,2021,260879.7031,0.011749382140999038,2.464651865038372
0.04973245199874095,NA,NA,NA,NA,158,35,NA,UGA2021BBS,FSW,NA,female,UGA,2021,249570.875,0.011240060253037382,4.42457165523662
0.03147623544224111,NA,NA,NA,NA,100,36,NA,UGA2021BBS,FSW,NA,female,UGA,2021,239119.6094,0.010769360877300942,2.9227579798709282
0.03336480956877558,NA,NA,NA,NA,106,37,NA,UGA2021BBS,FSW,NA,female,UGA,2021,229366.7344,0.01033011530170907,3.2298583892142543
0.039660056657223795,NA,NA,NA,NA,126,38,NA,UGA2021BBS,FSW,NA,female,UGA,2021,219415.4375,0.009881933290278996,4.013390446203273
0.023921938936103244,NA,NA,NA,NA,76,39,NA,UGA2021BBS,FSW,NA,female,UGA,2021,209337.8438,0.009428063180661316,2.537312115723993
0.034623858986465215,NA,NA,NA,NA,110,40,NA,UGA2021BBS,FSW,NA,female,UGA,2021,199171.2969,0.008970186837032155,3.8598815850217836
0.00881334592382751,NA,NA,NA,NA,28,41,NA,UGA2021BBS,FSW,NA,female,UGA,2021,189368.0625,0.008528673197547385,1.0333783133303769
0.019515265974189486,NA,NA,NA,NA,62,42,NA,UGA2021BBS,FSW,NA,female,UGA,2021,180048.4063,0.0081089387344390855,2.406636258245131
0.010701920050361977,NA,NA,NA,NA,34,43,NA,UGA2021BBS,FSW,NA,female,UGA,2021,171062.7656,0.007704247510432499,1.389093488477656
0.005036197670758577,NA,NA,NA,NA,16,44,NA,UGA2021BBS,FSW,NA,female,UGA,2021,162469.4531,0.007317225786550739,0.6882659928323172
0.013220018885741265,NA,NA,NA,NA,42,45,NA,UGA2021BBS,FSW,NA,female,UGA,2021,154233.1094,0.0069462810621203535,1.9031793800905965
0.0018885741265344666,NA,NA,NA,NA,6,46,NA,UGA2021BBS,FSW,NA,female,UGA,2021,146377.0156,0.006592461860799234,0.286474789905801
0.006924771797293044,NA,NA,NA,NA,22,47,NA,UGA2021BBS,FSW,NA,female,UGA,2021,138849.9844,0.006253462832108515,1.1073499568491365
0.007554296506137866,NA,NA,NA,NA,24,48,NA,UGA2021BBS,FSW,NA,female,UGA,2021,131620.0156,0.005927842765505872,1.2743753174588792
0.003777148253068933,NA,NA,NA,NA,12,49,NA,UGA2021BBS,FSW,NA,female,UGA,2021,124745.1172,0.005618214199073549,0.6723040666003425
0.04659498207885305,NA,NA,NA,NA,65,18,NA,UGA2021BBS,MSM,NA,male,UGA,2021,494039.8125,0.022854037965620907,2.038807415518667
0.1060931899641577,NA,NA,NA,NA,148,19,NA,UGA2021BBS,MSM,NA,male,UGA,2021,476936.8125,0.022062861624289075,4.808677667060168
0.11182795698924732,NA,NA,NA,NA,156,20,NA,UGA2021BBS,MSM,NA,male,UGA,2021,459897.25,0.021274619870407,5.256402120011555
0.08960573476702509,NA,NA,NA,NA,125,21,NA,UGA2021BBS,MSM,NA,male,UGA,2021,442103.0625,0.02045146953635902,4.381383675521325
0.12831541218637993,NA,NA,NA,NA,179,22,NA,UGA2021BBS,MSM,NA,male,UGA,2021,423255.625,0.019579596376987543,6.553526932618115
0.1039426523297491,NA,NA,NA,NA,145,23,NA,UGA2021BBS,MSM,NA,male,UGA,2021,403770.0938,0.018678205317891286,5.564916466047495
0.07598566308243727,NA,NA,NA,NA,106,24,NA,UGA2021BBS,MSM,NA,male,UGA,2021,384284.8438,0.017776827266968286,4.274422085634413
0.06523297491039426,NA,NA,NA,NA,91,25,NA,UGA2021BBS,MSM,NA,male,UGA,2021,365479.75,0.016906912906266308,3.858361090049537
0.05304659498207885,NA,NA,NA,NA,74,26,NA,UGA2021BBS,MSM,NA,male,UGA,2021,347412.5313,0.016071132283620688,3.3007378724735323
0.05304659498207885,NA,NA,NA,NA,74,27,NA,UGA2021BBS,MSM,NA,male,UGA,2021,330345.1563,0.01528160393721138,3.471271418892624
0.02939068100358423,NA,NA,NA,NA,41,28,NA,UGA2021BBS,MSM,NA,male,UGA,2021,314382.5,0.014543179332792769,2.020925433911998
0.024372759856630826,NA,NA,NA,NA,34,29,NA,UGA2021BBS,MSM,NA,male,UGA,2021,299452.1875,0.01385251044320083,1.759447138232883
0.022222222222222223,NA,NA,NA,NA,31,30,NA,UGA2021BBS,MSM,NA,male,UGA,2021,285268.6875,0.01319638873137951,1.6839623835406052
0.007168458781362007,NA,NA,NA,NA,10,31,NA,UGA2021BBS,MSM,NA,male,UGA,2021,272089.375,0.012586720237839261,0.5695255512084539
0.016487455197132617,NA,NA,NA,NA,23,32,NA,UGA2021BBS,MSM,NA,male,UGA,2021,259703.5469,0.012013757941135583,1.3723811714799845
0.007168458781362007,NA,NA,NA,NA,10,33,NA,UGA2021BBS,MSM,NA,male,UGA,2021,247847.6406,0.011465309565435004,0.6252302862343193
0.007168458781362007,NA,NA,NA,NA,10,34,NA,UGA2021BBS,MSM,NA,male,UGA,2021,236708.3281,0.010950010465353033,0.6546531443091997
0.008602150537634409,NA,NA,NA,NA,12,35,NA,UGA2021BBS,MSM,NA,male,UGA,2021,226043.0313,0.010456639097672386,0.8226496541847006
0.007885304659498209,NA,NA,NA,NA,11,36,NA,UGA2021BBS,MSM,NA,male,UGA,2021,216386.9531,0.010009953684476453,0.7877463680702965
0.002867383512544803,NA,NA,NA,NA,4,37,NA,UGA2021BBS,MSM,NA,male,UGA,2021,207621.2344,0.009604455862444643,0.29854721117068694
0.005017921146953405,NA,NA,NA,NA,7,38,NA,UGA2021BBS,MSM,NA,male,UGA,2021,198860.2656,0.009199177768443222,0.5454749623566182
0.004301075268817204,NA,NA,NA,NA,6,39,NA,UGA2021BBS,MSM,NA,male,UGA,2021,190058.9688,0.008792034121059746,0.4892013849803821
0.005734767025089606,NA,NA,NA,NA,8,40,NA,UGA2021BBS,MSM,NA,male,UGA,2021,181122.1563,0.008378621584258098,0.6844523251729362
0.0014336917562724014,NA,NA,NA,NA,2,41,NA,UGA2021BBS,MSM,NA,male,UGA,2021,172442.6875,0.007977113640044347,0.17972562771017905
0.002867383512544803,NA,NA,NA,NA,4,42,NA,UGA2021BBS,MSM,NA,male,UGA,2021,164107.5625,0.007591534870118399,0.37770800788010905
0.0035842293906810036,NA,NA,NA,NA,5,43,NA,UGA2021BBS,MSM,NA,male,UGA,2021,155978.4219,0.0072154848369031695,0.49674131007103983
0.0014336917562724014,NA,NA,NA,NA,2,44,NA,UGA2021BBS,MSM,NA,male,UGA,2021,148120.9219,0.006852000763815707,0.20923695219701266
7.168458781362007e-4,NA,NA,NA,NA,1,45,NA,UGA2021BBS,MSM,NA,male,UGA,2021,140579.7031,0.006503147702986215,0.11023060076077135
7.168458781362007e-4,NA,NA,NA,NA,1,46,NA,UGA2021BBS,MSM,NA,male,UGA,2021,133466.1563,0.006174078537862156,0.11610572715267348
0.002150537634408602,NA,NA,NA,NA,3,47,NA,UGA2021BBS,MSM,NA,male,UGA,2021,126779.6641,0.005864764707824161,0.3666877942331732
7.168458781362007e-4,NA,NA,NA,NA,1,48,NA,UGA2021BBS,MSM,NA,male,UGA,2021,120513.5703,0.005574898300344417,0.12858456594480192
0.002150537634408602,NA,NA,NA,NA,3,49,NA,UGA2021BBS,MSM,NA,male,UGA,2021,114630.5078,0.005302750731813954,0.4055513342360995
0.0014336917562724014,NA,NA,NA,NA,2,50,NA,UGA2021BBS,MSM,NA,male,UGA,2021,109031.5,0.005043743393552106,0.28425152598072795
7.168458781362007e-4,NA,NA,NA,NA,1,54,NA,UGA2021BBS,MSM,NA,male,UGA,2021,90967.67969,0.004208119978751109,0.17034825094244271
0.11239669421487604,NA,NA,NA,NA,68,18,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,487685.0313,0.018948560342467054,5.931674606591367
0.08760330578512397,NA,NA,NA,NA,53,19,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,495324.0313,0.01924536677113733,4.551916667886238
0.10578512396694215,NA,NA,NA,NA,64,20,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,504378,0.019597150527537317,5.397984968186886
0.11570247933884298,NA,NA,NA,NA,70,21,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,513157,0.019938250624054712,5.803040673952233
0.0859504132231405,NA,NA,NA,NA,52,22,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,520970.9688,0.020241855307032715,4.246172691160299
0.08760330578512397,NA,NA,NA,NA,53,23,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,528979.125,0.02055300496562098,4.262311322926164
0.07768595041322314,NA,NA,NA,NA,47,24,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,535143.9375,0.02079253317370409,3.7362427061783428
0.0512396694214876,NA,NA,NA,NA,31,25,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,540255.875,0.02099115287693235,2.4410126362233315
0.07272727272727272,NA,NA,NA,NA,44,26,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,543207,0.02110581616686684,3.445840338619281
0.026446280991735537,NA,NA,NA,NA,16,27,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,544141,0.021142105891225792,1.2508820610302134
0.03966942148760331,NA,NA,NA,NA,24,28,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,530366.125,0.02060689559483497,1.9250556836686394
0.026446280991735537,NA,NA,NA,NA,16,29,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,519122.0625,0.020170017726740926,1.3111679597918098
0.019834710743801654,NA,NA,NA,NA,12,30,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,500696,0.019454089751210053,1.0195650887530179
0.021487603305785124,NA,NA,NA,NA,13,31,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,476590.0313,0.01851747416284973,1.1603960192850789
0.01652892561983471,NA,NA,NA,NA,10,32,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,449715.9688,0.017473306796114967,0.9459529219454769
0.0049586776859504135,NA,NA,NA,NA,3,33,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,424137.0625,0.016479461550900323,0.30090046756894834
0.013223140495867768,NA,NA,NA,NA,8,34,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,402412,0.015635353917275035,0.8457205744001686
0.006611570247933884,NA,NA,NA,NA,4,35,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,386436,0.01501462090190177,0.44034213658344545
0.003305785123966942,NA,NA,NA,NA,2,36,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,374729.0313,0.014559757232520733,0.22704946732100223
0.003305785123966942,NA,NA,NA,NA,2,37,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,365012,0.014182210779132816,0.23309378033155118
0.0049586776859504135,NA,NA,NA,NA,3,38,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,354592,0.013777351113372336,0.35991517129424877
0.001652892561983471,NA,NA,NA,NA,1,39,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,342599,0.013311373956801759,0.12417144671522708
0.003305785123966942,NA,NA,NA,NA,2,40,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,328216.0625,0.012752537942511561,0.25922566463784863
0.003305785123966942,NA,NA,NA,NA,2,41,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,312631.9375,0.012147030875460743,0.2721475855178109
0.001652892561983471,NA,NA,NA,NA,1,44,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,272435,0.010585215263095592,0.15615105795213569
0.003305785123966942,NA,NA,NA,NA,2,45,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,263987,0.010256975871891704,0.3222962757498671
0.001652892561983471,NA,NA,NA,NA,1,47,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,251304.0313,0.009764190606178402,0.16928106267585402
0.001652892561983471,NA,NA,NA,NA,1,51,NA,ZAF2013BBS,MSM,NA,male,ZAF,2013,221695.9844,0.008613796750923641,0.19188896717422949
0.006910167818361303,NA,NA,NA,NA,21,16,NA,ZAF2017BBS,MSM,NA,male,ZAF,2017,448838.0625,0.01642776291853146,0.42063961189543564
0.023692003948667325,NA,NA,NA,NA,72,17,NA,ZAF2017BBS,MSM,NA,male,ZAF,2017,458317.9375,0.016774732465030903,1.412362551716182
0.05330700888450148,NA,NA,NA,NA,162,18,NA,ZAF2017BBS,MSM,NA,male,ZAF,2017,459920.0313,0.01683337013264103,3.166746080224044
0.07568279039157617,NA,NA,NA,NA,230,19,NA,ZAF2017BBS,MSM,NA,male,ZAF,2017,473660.0313,0.017336263005057844,4.365576962549297
0.09378084896347483,NA,NA,NA,NA,285,20,NA,ZAF2017BBS,MSM,NA,male,ZAF,2017,496713.9688,0.018180052004322232,5.158447783382512
